METHOD,SIZE,TIME
CUDA CORE,128 x 128, 57722
CUTENSOR,128 x 128, 20656
CUBLAS,128 x 128, 605897
CUDA CORE,128 x 128, 58091
CUTENSOR,128 x 128, 21099
CUBLAS,128 x 128, 136553
CUDA CORE,128 x 128, 55948
CUTENSOR,128 x 128, 20572
CUBLAS,128 x 128, 139658
CUDA CORE,128 x 128, 59791
CUTENSOR,128 x 128, 20769
CUBLAS,128 x 128, 135926
CUDA CORE,128 x 128, 56362
CUTENSOR,128 x 128, 20472
CUBLAS,128 x 128, 140161
CUDA CORE,128 x 128, 56447
CUTENSOR,128 x 128, 20146
CUBLAS,128 x 128, 137387
CUDA CORE,128 x 128, 55835
CUTENSOR,128 x 128, 20581
CUBLAS,128 x 128, 140962
CUDA CORE,128 x 128, 55596
CUTENSOR,128 x 128, 21330
CUBLAS,128 x 128, 139074
CUDA CORE,128 x 128, 56896
CUTENSOR,128 x 128, 20598
CUBLAS,128 x 128, 137521
CUDA CORE,128 x 128, 57377
CUTENSOR,128 x 128, 41134
CUBLAS,128 x 128, 139281
CUDA CORE,128 x 128, 74684
CUTENSOR,128 x 128, 20437
CUBLAS,128 x 128, 137551
CUDA CORE,128 x 128, 57280
CUTENSOR,128 x 128, 21095
CUBLAS,128 x 128, 140377
CUDA CORE,128 x 128, 56546
CUTENSOR,128 x 128, 21213
CUBLAS,128 x 128, 180674
CUDA CORE,128 x 128, 57047
CUTENSOR,128 x 128, 20219
CUBLAS,128 x 128, 172292
CUDA CORE,128 x 128, 56412
CUTENSOR,128 x 128, 21672
CUBLAS,128 x 128, 137351
CUDA CORE,128 x 128, 56148
CUTENSOR,128 x 128, 20888
CUBLAS,128 x 128, 136855
CUDA CORE,128 x 128, 57092
CUTENSOR,128 x 128, 21147
CUBLAS,128 x 128, 139251
CUDA CORE,128 x 128, 56870
CUTENSOR,128 x 128, 28545
CUBLAS,128 x 128, 139499
CUDA CORE,128 x 128, 56541
CUTENSOR,128 x 128, 20191
CUBLAS,128 x 128, 138395
CUDA CORE,128 x 128, 56710
CUTENSOR,128 x 128, 20621
CUBLAS,128 x 128, 138656
CUDA CORE,128 x 128, 58601
CUTENSOR,128 x 128, 20641
CUBLAS,128 x 128, 141028
CUDA CORE,128 x 128, 56393
CUTENSOR,128 x 128, 20681
CUBLAS,128 x 128, 136650
CUDA CORE,128 x 128, 57770
CUTENSOR,128 x 128, 20118
CUBLAS,128 x 128, 140921
CUDA CORE,128 x 128, 56479
CUTENSOR,128 x 128, 21142
CUBLAS,128 x 128, 150715
CUDA CORE,128 x 128, 57232
CUTENSOR,128 x 128, 21632
CUBLAS,128 x 128, 142080
CUDA CORE,128 x 128, 56807
CUTENSOR,128 x 128, 22193
CUBLAS,128 x 128, 146166
CUDA CORE,128 x 128, 56546
CUTENSOR,128 x 128, 22224
CUBLAS,128 x 128, 150495
CUDA CORE,128 x 128, 57616
CUTENSOR,128 x 128, 21195
CUBLAS,128 x 128, 171222
CUDA CORE,128 x 128, 57391
CUTENSOR,128 x 128, 20564
CUBLAS,128 x 128, 139179
CUDA CORE,128 x 128, 56711
CUTENSOR,128 x 128, 20433
CUBLAS,128 x 128, 151045
CUDA CORE,128 x 128, 56007
CUTENSOR,128 x 128, 20386
CUBLAS,128 x 128, 140397
CUDA CORE,128 x 128, 57803
CUTENSOR,128 x 128, 23870
CUBLAS,128 x 128, 150048
CUDA CORE,128 x 128, 58093
CUTENSOR,128 x 128, 20961
CUBLAS,128 x 128, 138068
CUDA CORE,128 x 128, 56239
CUTENSOR,128 x 128, 21153
CUBLAS,128 x 128, 139708
CUDA CORE,128 x 128, 56179
CUTENSOR,128 x 128, 41610
CUBLAS,128 x 128, 144653
CUDA CORE,128 x 128, 57266
CUTENSOR,128 x 128, 19750
CUBLAS,128 x 128, 140641
CUDA CORE,128 x 128, 55353
CUTENSOR,128 x 128, 20159
CUBLAS,128 x 128, 199787
CUDA CORE,128 x 128, 53185
CUTENSOR,128 x 128, 20845
CUBLAS,128 x 128, 139780
CUDA CORE,128 x 128, 54769
CUTENSOR,128 x 128, 20041
CUBLAS,128 x 128, 182271
CUDA CORE,128 x 128, 54583
CUTENSOR,128 x 128, 19587
CUBLAS,128 x 128, 143927
CUDA CORE,128 x 128, 55324
CUTENSOR,128 x 128, 20357
CUBLAS,128 x 128, 138626
CUDA CORE,128 x 128, 53857
CUTENSOR,128 x 128, 21260
CUBLAS,128 x 128, 135535
CUDA CORE,128 x 128, 55034
CUTENSOR,128 x 128, 19957
CUBLAS,128 x 128, 173626
CUDA CORE,128 x 128, 54879
CUTENSOR,128 x 128, 20567
CUBLAS,128 x 128, 136111
CUDA CORE,128 x 128, 54344
CUTENSOR,128 x 128, 20668
CUBLAS,128 x 128, 137348
CUDA CORE,128 x 128, 54743
CUTENSOR,128 x 128, 21409
CUBLAS,128 x 128, 137175
CUDA CORE,128 x 128, 55192
CUTENSOR,128 x 128, 20358
CUBLAS,128 x 128, 137093
CUDA CORE,128 x 128, 53917
CUTENSOR,128 x 128, 21116
CUBLAS,128 x 128, 143821
CUDA CORE,128 x 128, 54137
CUTENSOR,128 x 128, 21311
CUBLAS,128 x 128, 139239
CUDA CORE,128 x 128, 54508
CUTENSOR,128 x 128, 27336
CUBLAS,128 x 128, 138395
CUDA CORE,128 x 128, 54463
CUTENSOR,128 x 128, 21056
CUBLAS,128 x 128, 170872
CUDA CORE,128 x 128, 54527
CUTENSOR,128 x 128, 20413
CUBLAS,128 x 128, 140017
CUDA CORE,128 x 128, 54270
CUTENSOR,128 x 128, 50817
CUBLAS,128 x 128, 141491
CUDA CORE,128 x 128, 54526
CUTENSOR,128 x 128, 20362
CUBLAS,128 x 128, 137718
CUDA CORE,128 x 128, 52583
CUTENSOR,128 x 128, 21144
CUBLAS,128 x 128, 134681
CUDA CORE,128 x 128, 54094
CUTENSOR,128 x 128, 21806
CUBLAS,128 x 128, 140481
CUDA CORE,128 x 128, 54772
CUTENSOR,128 x 128, 20514
CUBLAS,128 x 128, 133216
CUDA CORE,128 x 128, 54372
CUTENSOR,128 x 128, 21466
CUBLAS,128 x 128, 150816
CUDA CORE,128 x 128, 54354
CUTENSOR,128 x 128, 20091
CUBLAS,128 x 128, 138556
CUDA CORE,128 x 128, 54877
CUTENSOR,128 x 128, 19892
CUBLAS,128 x 128, 205514
CUDA CORE,256 x 256, 212873
CUTENSOR,256 x 256, 21315
CUBLAS,256 x 256, 9939834
CUDA CORE,256 x 256, 213256
CUTENSOR,256 x 256, 20241
CUBLAS,256 x 256, 165447
CUDA CORE,256 x 256, 213214
CUTENSOR,256 x 256, 20699
CUBLAS,256 x 256, 152343
CUDA CORE,256 x 256, 206089
CUTENSOR,256 x 256, 21702
CUBLAS,256 x 256, 153891
CUDA CORE,256 x 256, 213554
CUTENSOR,256 x 256, 20962
CUBLAS,256 x 256, 150265
CUDA CORE,256 x 256, 232663
CUTENSOR,256 x 256, 20974
CUBLAS,256 x 256, 149972
CUDA CORE,256 x 256, 213443
CUTENSOR,256 x 256, 20010
CUBLAS,256 x 256, 166477
CUDA CORE,256 x 256, 384064
CUTENSOR,256 x 256, 20787
CUBLAS,256 x 256, 150154
CUDA CORE,256 x 256, 213319
CUTENSOR,256 x 256, 21195
CUBLAS,256 x 256, 197388
CUDA CORE,256 x 256, 212750
CUTENSOR,256 x 256, 31158
CUBLAS,256 x 256, 185662
CUDA CORE,256 x 256, 212771
CUTENSOR,256 x 256, 21661
CUBLAS,256 x 256, 146845
CUDA CORE,256 x 256, 213966
CUTENSOR,256 x 256, 20528
CUBLAS,256 x 256, 155329
CUDA CORE,256 x 256, 213539
CUTENSOR,256 x 256, 28096
CUBLAS,256 x 256, 150742
CUDA CORE,256 x 256, 206037
CUTENSOR,256 x 256, 21094
CUBLAS,256 x 256, 153872
CUDA CORE,256 x 256, 207939
CUTENSOR,256 x 256, 20996
CUBLAS,256 x 256, 169432
CUDA CORE,256 x 256, 208948
CUTENSOR,256 x 256, 20946
CUBLAS,256 x 256, 156413
CUDA CORE,256 x 256, 230321
CUTENSOR,256 x 256, 21039
CUBLAS,256 x 256, 153816
CUDA CORE,256 x 256, 206952
CUTENSOR,256 x 256, 21742
CUBLAS,256 x 256, 154909
CUDA CORE,256 x 256, 226274
CUTENSOR,256 x 256, 22007
CUBLAS,256 x 256, 173272
CUDA CORE,256 x 256, 208491
CUTENSOR,256 x 256, 22538
CUBLAS,256 x 256, 168601
CUDA CORE,256 x 256, 222748
CUTENSOR,256 x 256, 20467
CUBLAS,256 x 256, 158580
CUDA CORE,256 x 256, 210133
CUTENSOR,256 x 256, 20116
CUBLAS,256 x 256, 203357
CUDA CORE,256 x 256, 209630
CUTENSOR,256 x 256, 20127
CUBLAS,256 x 256, 155409
CUDA CORE,256 x 256, 210788
CUTENSOR,256 x 256, 20961
CUBLAS,256 x 256, 156539
CUDA CORE,256 x 256, 212028
CUTENSOR,256 x 256, 20008
CUBLAS,256 x 256, 158771
CUDA CORE,256 x 256, 211090
CUTENSOR,256 x 256, 20587
CUBLAS,256 x 256, 158164
CUDA CORE,256 x 256, 215827
CUTENSOR,256 x 256, 22734
CUBLAS,256 x 256, 156359
CUDA CORE,256 x 256, 209191
CUTENSOR,256 x 256, 20595
CUBLAS,256 x 256, 151083
CUDA CORE,256 x 256, 210890
CUTENSOR,256 x 256, 20356
CUBLAS,256 x 256, 164893
CUDA CORE,256 x 256, 210492
CUTENSOR,256 x 256, 21625
CUBLAS,256 x 256, 149886
CUDA CORE,256 x 256, 212761
CUTENSOR,256 x 256, 20932
CUBLAS,256 x 256, 158920
CUDA CORE,256 x 256, 210715
CUTENSOR,256 x 256, 21039
CUBLAS,256 x 256, 238491
CUDA CORE,256 x 256, 208946
CUTENSOR,256 x 256, 20923
CUBLAS,256 x 256, 234986
CUDA CORE,256 x 256, 214379
CUTENSOR,256 x 256, 20533
CUBLAS,256 x 256, 156541
CUDA CORE,256 x 256, 211311
CUTENSOR,256 x 256, 20786
CUBLAS,256 x 256, 150508
CUDA CORE,256 x 256, 209188
CUTENSOR,256 x 256, 21047
CUBLAS,256 x 256, 247688
CUDA CORE,256 x 256, 209866
CUTENSOR,256 x 256, 20453
CUBLAS,256 x 256, 253826
CUDA CORE,256 x 256, 209805
CUTENSOR,256 x 256, 20094
CUBLAS,256 x 256, 156906
CUDA CORE,256 x 256, 211910
CUTENSOR,256 x 256, 20636
CUBLAS,256 x 256, 159844
CUDA CORE,256 x 256, 210239
CUTENSOR,256 x 256, 20825
CUBLAS,256 x 256, 196911
CUDA CORE,256 x 256, 210552
CUTENSOR,256 x 256, 21799
CUBLAS,256 x 256, 157116
CUDA CORE,256 x 256, 212358
CUTENSOR,256 x 256, 20828
CUBLAS,256 x 256, 160854
CUDA CORE,256 x 256, 206751
CUTENSOR,256 x 256, 23450
CUBLAS,256 x 256, 156785
CUDA CORE,256 x 256, 211134
CUTENSOR,256 x 256, 33199
CUBLAS,256 x 256, 194461
CUDA CORE,256 x 256, 209060
CUTENSOR,256 x 256, 20964
CUBLAS,256 x 256, 155232
CUDA CORE,256 x 256, 208901
CUTENSOR,256 x 256, 21783
CUBLAS,256 x 256, 174044
CUDA CORE,256 x 256, 210111
CUTENSOR,256 x 256, 20954
CUBLAS,256 x 256, 233471
CUDA CORE,256 x 256, 212302
CUTENSOR,256 x 256, 21812
CUBLAS,256 x 256, 165056
CUDA CORE,256 x 256, 211185
CUTENSOR,256 x 256, 20371
CUBLAS,256 x 256, 147858
CUDA CORE,256 x 256, 210944
CUTENSOR,256 x 256, 19797
CUBLAS,256 x 256, 171716
CUDA CORE,256 x 256, 758532
CUTENSOR,256 x 256, 21448
CUBLAS,256 x 256, 159245
CUDA CORE,256 x 256, 209605
CUTENSOR,256 x 256, 20993
CUBLAS,256 x 256, 161293
CUDA CORE,256 x 256, 209915
CUTENSOR,256 x 256, 21215
CUBLAS,256 x 256, 150452
CUDA CORE,256 x 256, 209008
CUTENSOR,256 x 256, 20720
CUBLAS,256 x 256, 163537
CUDA CORE,256 x 256, 210520
CUTENSOR,256 x 256, 20028
CUBLAS,256 x 256, 193223
CUDA CORE,256 x 256, 210886
CUTENSOR,256 x 256, 20082
CUBLAS,256 x 256, 166070
CUDA CORE,256 x 256, 208058
CUTENSOR,256 x 256, 22010
CUBLAS,256 x 256, 154232
CUDA CORE,256 x 256, 206383
CUTENSOR,256 x 256, 20316
CUBLAS,256 x 256, 160767
CUDA CORE,256 x 256, 211967
CUTENSOR,256 x 256, 21114
CUBLAS,256 x 256, 151825
CUDA CORE,256 x 256, 212600
CUTENSOR,256 x 256, 28197
CUBLAS,256 x 256, 152215
CUDA CORE,512 x 512, 833942
CUTENSOR,512 x 512, 20952
CUBLAS,512 x 512, 154499
CUDA CORE,512 x 512, 824204
CUTENSOR,512 x 512, 20964
CUBLAS,512 x 512, 144483
CUDA CORE,512 x 512, 835798
CUTENSOR,512 x 512, 20591
CUBLAS,512 x 512, 260376
CUDA CORE,512 x 512, 827723
CUTENSOR,512 x 512, 21344
CUBLAS,512 x 512, 143198
CUDA CORE,512 x 512, 822553
CUTENSOR,512 x 512, 21218
CUBLAS,512 x 512, 143081
CUDA CORE,512 x 512, 823132
CUTENSOR,512 x 512, 20777
CUBLAS,512 x 512, 135329
CUDA CORE,512 x 512, 834368
CUTENSOR,512 x 512, 20875
CUBLAS,512 x 512, 137832
CUDA CORE,512 x 512, 829285
CUTENSOR,512 x 512, 27717
CUBLAS,512 x 512, 136622
CUDA CORE,512 x 512, 828020
CUTENSOR,512 x 512, 20125
CUBLAS,512 x 512, 139050
CUDA CORE,512 x 512, 836189
CUTENSOR,512 x 512, 20959
CUBLAS,512 x 512, 138091
CUDA CORE,512 x 512, 824359
CUTENSOR,512 x 512, 30657
CUBLAS,512 x 512, 139539
CUDA CORE,512 x 512, 823303
CUTENSOR,512 x 512, 20221
CUBLAS,512 x 512, 137773
CUDA CORE,512 x 512, 824402
CUTENSOR,512 x 512, 20569
CUBLAS,512 x 512, 142854
CUDA CORE,512 x 512, 845536
CUTENSOR,512 x 512, 21884
CUBLAS,512 x 512, 134389
CUDA CORE,512 x 512, 828712
CUTENSOR,512 x 512, 19913
CUBLAS,512 x 512, 160973
CUDA CORE,512 x 512, 826616
CUTENSOR,512 x 512, 20956
CUBLAS,512 x 512, 164430
CUDA CORE,512 x 512, 826037
CUTENSOR,512 x 512, 19881
CUBLAS,512 x 512, 169627
CUDA CORE,512 x 512, 856237
CUTENSOR,512 x 512, 20735
CUBLAS,512 x 512, 136220
CUDA CORE,512 x 512, 824587
CUTENSOR,512 x 512, 20581
CUBLAS,512 x 512, 134515
CUDA CORE,512 x 512, 823132
CUTENSOR,512 x 512, 21429
CUBLAS,512 x 512, 141285
CUDA CORE,512 x 512, 823892
CUTENSOR,512 x 512, 21318
CUBLAS,512 x 512, 176150
CUDA CORE,512 x 512, 822557
CUTENSOR,512 x 512, 20787
CUBLAS,512 x 512, 138672
CUDA CORE,512 x 512, 826538
CUTENSOR,512 x 512, 20927
CUBLAS,512 x 512, 136317
CUDA CORE,512 x 512, 824411
CUTENSOR,512 x 512, 19827
CUBLAS,512 x 512, 137908
CUDA CORE,512 x 512, 822882
CUTENSOR,512 x 512, 20593
CUBLAS,512 x 512, 136005
CUDA CORE,512 x 512, 828565
CUTENSOR,512 x 512, 20581
CUBLAS,512 x 512, 136419
CUDA CORE,512 x 512, 826820
CUTENSOR,512 x 512, 20487
CUBLAS,512 x 512, 140766
CUDA CORE,512 x 512, 826747
CUTENSOR,512 x 512, 20417
CUBLAS,512 x 512, 138459
CUDA CORE,512 x 512, 827241
CUTENSOR,512 x 512, 21391
CUBLAS,512 x 512, 170567
CUDA CORE,512 x 512, 828809
CUTENSOR,512 x 512, 20237
CUBLAS,512 x 512, 137380
CUDA CORE,512 x 512, 826231
CUTENSOR,512 x 512, 22049
CUBLAS,512 x 512, 138481
CUDA CORE,512 x 512, 826523
CUTENSOR,512 x 512, 20949
CUBLAS,512 x 512, 143331
CUDA CORE,512 x 512, 840770
CUTENSOR,512 x 512, 20654
CUBLAS,512 x 512, 135777
CUDA CORE,512 x 512, 825514
CUTENSOR,512 x 512, 20537
CUBLAS,512 x 512, 152361
CUDA CORE,512 x 512, 824586
CUTENSOR,512 x 512, 21783
CUBLAS,512 x 512, 155908
CUDA CORE,512 x 512, 824508
CUTENSOR,512 x 512, 20624
CUBLAS,512 x 512, 177006
CUDA CORE,512 x 512, 828371
CUTENSOR,512 x 512, 19681
CUBLAS,512 x 512, 202884
CUDA CORE,512 x 512, 826677
CUTENSOR,512 x 512, 20778
CUBLAS,512 x 512, 138202
CUDA CORE,512 x 512, 829154
CUTENSOR,512 x 512, 20015
CUBLAS,512 x 512, 135174
CUDA CORE,512 x 512, 827224
CUTENSOR,512 x 512, 20987
CUBLAS,512 x 512, 163728
CUDA CORE,512 x 512, 824444
CUTENSOR,512 x 512, 21318
CUBLAS,512 x 512, 134469
CUDA CORE,512 x 512, 824319
CUTENSOR,512 x 512, 20782
CUBLAS,512 x 512, 138549
CUDA CORE,512 x 512, 827005
CUTENSOR,512 x 512, 20781
CUBLAS,512 x 512, 245119
CUDA CORE,512 x 512, 829753
CUTENSOR,512 x 512, 20821
CUBLAS,512 x 512, 134911
CUDA CORE,512 x 512, 827688
CUTENSOR,512 x 512, 32668
CUBLAS,512 x 512, 174657
CUDA CORE,512 x 512, 827065
CUTENSOR,512 x 512, 20570
CUBLAS,512 x 512, 138680
CUDA CORE,512 x 512, 826999
CUTENSOR,512 x 512, 20115
CUBLAS,512 x 512, 180463
CUDA CORE,512 x 512, 824062
CUTENSOR,512 x 512, 21390
CUBLAS,512 x 512, 141852
CUDA CORE,512 x 512, 815573
CUTENSOR,512 x 512, 20975
CUBLAS,512 x 512, 139083
CUDA CORE,512 x 512, 826589
CUTENSOR,512 x 512, 20635
CUBLAS,512 x 512, 137677
CUDA CORE,512 x 512, 816818
CUTENSOR,512 x 512, 20055
CUBLAS,512 x 512, 134299
CUDA CORE,512 x 512, 824348
CUTENSOR,512 x 512, 21058
CUBLAS,512 x 512, 139060
CUDA CORE,512 x 512, 821875
CUTENSOR,512 x 512, 22087
CUBLAS,512 x 512, 153640
CUDA CORE,512 x 512, 824699
CUTENSOR,512 x 512, 19987
CUBLAS,512 x 512, 138503
CUDA CORE,512 x 512, 824498
CUTENSOR,512 x 512, 20054
CUBLAS,512 x 512, 136016
CUDA CORE,512 x 512, 831907
CUTENSOR,512 x 512, 20210
CUBLAS,512 x 512, 138728
CUDA CORE,512 x 512, 825616
CUTENSOR,512 x 512, 20414
CUBLAS,512 x 512, 136430
CUDA CORE,512 x 512, 827872
CUTENSOR,512 x 512, 20775
CUBLAS,512 x 512, 136704
CUDA CORE,512 x 512, 821733
CUTENSOR,512 x 512, 19940
CUBLAS,512 x 512, 138750
CUDA CORE,512 x 512, 830763
CUTENSOR,512 x 512, 20111
CUBLAS,512 x 512, 148018
CUDA CORE,1024 x 1024, 3208099
CUTENSOR,1024 x 1024, 23417
CUBLAS,1024 x 1024, 239194
CUDA CORE,1024 x 1024, 3600551
CUTENSOR,1024 x 1024, 21809
CUBLAS,1024 x 1024, 158331
CUDA CORE,1024 x 1024, 4124744
CUTENSOR,1024 x 1024, 24285
CUBLAS,1024 x 1024, 162552
CUDA CORE,1024 x 1024, 3206809
CUTENSOR,1024 x 1024, 21058
CUBLAS,1024 x 1024, 152550
CUDA CORE,1024 x 1024, 3209224
CUTENSOR,1024 x 1024, 21957
CUBLAS,1024 x 1024, 151981
CUDA CORE,1024 x 1024, 3192301
CUTENSOR,1024 x 1024, 22257
CUBLAS,1024 x 1024, 147722
CUDA CORE,1024 x 1024, 3211155
CUTENSOR,1024 x 1024, 22101
CUBLAS,1024 x 1024, 191198
CUDA CORE,1024 x 1024, 3228057
CUTENSOR,1024 x 1024, 21041
CUBLAS,1024 x 1024, 149726
CUDA CORE,1024 x 1024, 3216783
CUTENSOR,1024 x 1024, 22139
CUBLAS,1024 x 1024, 150723
CUDA CORE,1024 x 1024, 3652361
CUTENSOR,1024 x 1024, 21576
CUBLAS,1024 x 1024, 149020
CUDA CORE,1024 x 1024, 3214547
CUTENSOR,1024 x 1024, 41766
CUBLAS,1024 x 1024, 153567
CUDA CORE,1024 x 1024, 3228135
CUTENSOR,1024 x 1024, 22295
CUBLAS,1024 x 1024, 148396
CUDA CORE,1024 x 1024, 3214251
CUTENSOR,1024 x 1024, 36352
CUBLAS,1024 x 1024, 150283
CUDA CORE,1024 x 1024, 3236361
CUTENSOR,1024 x 1024, 21578
CUBLAS,1024 x 1024, 153028
CUDA CORE,1024 x 1024, 3248086
CUTENSOR,1024 x 1024, 20956
CUBLAS,1024 x 1024, 152767
CUDA CORE,1024 x 1024, 3195815
CUTENSOR,1024 x 1024, 41420
CUBLAS,1024 x 1024, 148995
CUDA CORE,1024 x 1024, 3200056
CUTENSOR,1024 x 1024, 42402
CUBLAS,1024 x 1024, 260323
CUDA CORE,1024 x 1024, 3216639
CUTENSOR,1024 x 1024, 21834
CUBLAS,1024 x 1024, 156329
CUDA CORE,1024 x 1024, 3239330
CUTENSOR,1024 x 1024, 21844
CUBLAS,1024 x 1024, 193078
CUDA CORE,1024 x 1024, 3216468
CUTENSOR,1024 x 1024, 20689
CUBLAS,1024 x 1024, 152667
CUDA CORE,1024 x 1024, 3210091
CUTENSOR,1024 x 1024, 22403
CUBLAS,1024 x 1024, 148323
CUDA CORE,1024 x 1024, 3215041
CUTENSOR,1024 x 1024, 21712
CUBLAS,1024 x 1024, 204135
CUDA CORE,1024 x 1024, 3215938
CUTENSOR,1024 x 1024, 20826
CUBLAS,1024 x 1024, 148755
CUDA CORE,1024 x 1024, 3215138
CUTENSOR,1024 x 1024, 30917
CUBLAS,1024 x 1024, 151076
CUDA CORE,1024 x 1024, 3213067
CUTENSOR,1024 x 1024, 21804
CUBLAS,1024 x 1024, 152662
CUDA CORE,1024 x 1024, 3218199
CUTENSOR,1024 x 1024, 21531
CUBLAS,1024 x 1024, 152450
CUDA CORE,1024 x 1024, 3215697
CUTENSOR,1024 x 1024, 22483
CUBLAS,1024 x 1024, 149221
CUDA CORE,1024 x 1024, 3210867
CUTENSOR,1024 x 1024, 22310
CUBLAS,1024 x 1024, 157019
CUDA CORE,1024 x 1024, 3901214
CUTENSOR,1024 x 1024, 22111
CUBLAS,1024 x 1024, 150242
CUDA CORE,1024 x 1024, 3214304
CUTENSOR,1024 x 1024, 23016
CUBLAS,1024 x 1024, 160612
CUDA CORE,1024 x 1024, 4123553
CUTENSOR,1024 x 1024, 21897
CUBLAS,1024 x 1024, 182056
CUDA CORE,1024 x 1024, 3952586
CUTENSOR,1024 x 1024, 23919
CUBLAS,1024 x 1024, 157109
CUDA CORE,1024 x 1024, 4076176
CUTENSOR,1024 x 1024, 22277
CUBLAS,1024 x 1024, 156004
CUDA CORE,1024 x 1024, 3208928
CUTENSOR,1024 x 1024, 21768
CUBLAS,1024 x 1024, 155146
CUDA CORE,1024 x 1024, 3208909
CUTENSOR,1024 x 1024, 21699
CUBLAS,1024 x 1024, 150280
CUDA CORE,1024 x 1024, 3230216
CUTENSOR,1024 x 1024, 20512
CUBLAS,1024 x 1024, 151858
CUDA CORE,1024 x 1024, 3216760
CUTENSOR,1024 x 1024, 21507
CUBLAS,1024 x 1024, 155157
CUDA CORE,1024 x 1024, 3214295
CUTENSOR,1024 x 1024, 20657
CUBLAS,1024 x 1024, 151680
