METHOD,SIZE,TIME
CUDA CORE,1024 x 1024, 3217371
CUTENSOR,1024 x 1024, 22218
CUBLAS,1024 x 1024, 149022
CUDA CORE,1024 x 1024, 3225446
CUTENSOR,1024 x 1024, 21347
CUBLAS,1024 x 1024, 153575
CUDA CORE,1024 x 1024, 3233241
CUTENSOR,1024 x 1024, 22059
CUBLAS,1024 x 1024, 151209
CUDA CORE,1024 x 1024, 3545546
CUTENSOR,1024 x 1024, 21857
CUBLAS,1024 x 1024, 151116
CUDA CORE,1024 x 1024, 4000520
CUTENSOR,1024 x 1024, 24893
CUBLAS,1024 x 1024, 234346
CUDA CORE,1024 x 1024, 3556526
CUTENSOR,1024 x 1024, 21797
CUBLAS,1024 x 1024, 159455
CUDA CORE,1024 x 1024, 3221273
CUTENSOR,1024 x 1024, 36204
CUBLAS,1024 x 1024, 153660
CUDA CORE,1024 x 1024, 3218335
CUTENSOR,1024 x 1024, 21082
CUBLAS,1024 x 1024, 153118
CUDA CORE,1024 x 1024, 3201840
CUTENSOR,1024 x 1024, 21012
CUBLAS,1024 x 1024, 156918
CUDA CORE,1024 x 1024, 3223260
CUTENSOR,1024 x 1024, 21450
CUBLAS,1024 x 1024, 154645
CUDA CORE,1024 x 1024, 3869348
CUTENSOR,1024 x 1024, 22212
CUBLAS,1024 x 1024, 151471
CUDA CORE,1024 x 1024, 3215800
CUTENSOR,1024 x 1024, 21094
CUBLAS,1024 x 1024, 155404
CUDA CORE,1024 x 1024, 3212480
CUTENSOR,1024 x 1024, 21204
CUBLAS,1024 x 1024, 150325
CUDA CORE,1024 x 1024, 3225513
CUTENSOR,1024 x 1024, 22145
CUBLAS,1024 x 1024, 171266
CUDA CORE,1024 x 1024, 3216109
CUTENSOR,1024 x 1024, 22587
CUBLAS,1024 x 1024, 151153
CUDA CORE,1024 x 1024, 3216462
CUTENSOR,1024 x 1024, 21016
CUBLAS,1024 x 1024, 148108
CUDA CORE,1024 x 1024, 3226269
CUTENSOR,1024 x 1024, 41409
CUBLAS,1024 x 1024, 156432
CUDA CORE,1024 x 1024, 3223233
CUTENSOR,1024 x 1024, 21518
CUBLAS,1024 x 1024, 151790
CUDA CORE,1024 x 1024, 3214676
CUTENSOR,1024 x 1024, 22546
CUBLAS,1024 x 1024, 153075
CUDA CORE,1024 x 1024, 3215161
CUTENSOR,1024 x 1024, 21508
CUBLAS,1024 x 1024, 156243
CUDA CORE,1024 x 1024, 3210897
CUTENSOR,1024 x 1024, 21539
CUBLAS,1024 x 1024, 185787
CUDA CORE,1024 x 1024, 3220544
CUTENSOR,1024 x 1024, 21925
CUBLAS,1024 x 1024, 152150
CUDA CORE,2048 x 2048, 9271562
CUTENSOR,2048 x 2048, 21620
CUBLAS,2048 x 2048, 161597
CUDA CORE,2048 x 2048, 6046501
CUTENSOR,2048 x 2048, 23024
CUBLAS,2048 x 2048, 137732
CUDA CORE,2048 x 2048, 8042552
CUTENSOR,2048 x 2048, 21932
CUBLAS,2048 x 2048, 135394
CUDA CORE,2048 x 2048, 5691271
CUTENSOR,2048 x 2048, 21899
CUBLAS,2048 x 2048, 209834
CUDA CORE,2048 x 2048, 8040451
CUTENSOR,2048 x 2048, 20975
CUBLAS,2048 x 2048, 135801
CUDA CORE,2048 x 2048, 5269739
CUTENSOR,2048 x 2048, 21963
CUBLAS,2048 x 2048, 140945
CUDA CORE,2048 x 2048, 6208748
CUTENSOR,2048 x 2048, 21400
CUBLAS,2048 x 2048, 135154
CUDA CORE,2048 x 2048, 5184180
CUTENSOR,2048 x 2048, 21795
CUBLAS,2048 x 2048, 140634
CUDA CORE,2048 x 2048, 8790597
CUTENSOR,2048 x 2048, 22756
CUBLAS,2048 x 2048, 139538
CUDA CORE,2048 x 2048, 5028869
CUTENSOR,2048 x 2048, 22715
CUBLAS,2048 x 2048, 156755
CUDA CORE,2048 x 2048, 4925698
CUTENSOR,2048 x 2048, 22565
CUBLAS,2048 x 2048, 139247
CUDA CORE,2048 x 2048, 5491448
CUTENSOR,2048 x 2048, 21731
CUBLAS,2048 x 2048, 136718
CUDA CORE,2048 x 2048, 8031635
CUTENSOR,2048 x 2048, 21508
CUBLAS,2048 x 2048, 240946
CUDA CORE,2048 x 2048, 4898808
CUTENSOR,2048 x 2048, 21491
CUBLAS,2048 x 2048, 160245
CUDA CORE,2048 x 2048, 5456902
CUTENSOR,2048 x 2048, 21436
CUBLAS,2048 x 2048, 137018
CUDA CORE,2048 x 2048, 6536198
CUTENSOR,2048 x 2048, 21719
CUBLAS,2048 x 2048, 136947
CUDA CORE,2048 x 2048, 5350608
CUTENSOR,2048 x 2048, 21206
CUBLAS,2048 x 2048, 136855
CUDA CORE,2048 x 2048, 5394989
CUTENSOR,2048 x 2048, 22934
CUBLAS,2048 x 2048, 137313
CUDA CORE,2048 x 2048, 5390641
CUTENSOR,2048 x 2048, 21881
CUBLAS,2048 x 2048, 137896
CUDA CORE,2048 x 2048, 5809536
CUTENSOR,2048 x 2048, 21105
CUBLAS,2048 x 2048, 134645
CUDA CORE,2048 x 2048, 5569110
CUTENSOR,2048 x 2048, 20864
CUBLAS,2048 x 2048, 139428
CUDA CORE,2048 x 2048, 4943976
CUTENSOR,2048 x 2048, 21443
CUBLAS,2048 x 2048, 138941
CUDA CORE,2048 x 2048, 5395766
CUTENSOR,2048 x 2048, 21144
CUBLAS,2048 x 2048, 144908
CUDA CORE,2048 x 2048, 7462533
CUTENSOR,2048 x 2048, 22628
CUBLAS,2048 x 2048, 138677
CUDA CORE,2048 x 2048, 5000864
CUTENSOR,2048 x 2048, 21211
CUBLAS,2048 x 2048, 139045
CUDA CORE,2048 x 2048, 5997542
CUTENSOR,2048 x 2048, 20933
CUBLAS,2048 x 2048, 140681
CUDA CORE,2048 x 2048, 5609061
CUTENSOR,2048 x 2048, 23233
CUBLAS,2048 x 2048, 137765
CUDA CORE,2048 x 2048, 5338014
CUTENSOR,2048 x 2048, 22047
CUBLAS,2048 x 2048, 139665
CUDA CORE,2048 x 2048, 5623237
CUTENSOR,2048 x 2048, 21276
CUBLAS,2048 x 2048, 138423
CUDA CORE,2048 x 2048, 6702919
CUTENSOR,2048 x 2048, 21821
CUBLAS,2048 x 2048, 138296
CUDA CORE,2048 x 2048, 4922943
CUTENSOR,2048 x 2048, 21874
CUBLAS,2048 x 2048, 140536
CUDA CORE,2048 x 2048, 8046621
CUTENSOR,2048 x 2048, 22064
CUBLAS,2048 x 2048, 141244
CUDA CORE,2048 x 2048, 4997378
CUTENSOR,2048 x 2048, 21364
CUBLAS,2048 x 2048, 137493
CUDA CORE,2048 x 2048, 7458870
CUTENSOR,2048 x 2048, 21505
CUBLAS,2048 x 2048, 139839
CUDA CORE,2048 x 2048, 5395532
CUTENSOR,2048 x 2048, 21685
CUBLAS,2048 x 2048, 159375
CUDA CORE,2048 x 2048, 5809080
CUTENSOR,2048 x 2048, 21387
CUBLAS,2048 x 2048, 138514
CUDA CORE,2048 x 2048, 5670238
CUTENSOR,2048 x 2048, 21856
CUBLAS,2048 x 2048, 138684
CUDA CORE,2048 x 2048, 4845756
CUTENSOR,2048 x 2048, 21928
CUBLAS,2048 x 2048, 137250
CUDA CORE,2048 x 2048, 6372756
CUTENSOR,2048 x 2048, 21817
CUBLAS,2048 x 2048, 138612
CUDA CORE,2048 x 2048, 5452179
CUTENSOR,2048 x 2048, 21841
CUBLAS,2048 x 2048, 139668
CUDA CORE,2048 x 2048, 8009942
CUTENSOR,2048 x 2048, 22019
CUBLAS,2048 x 2048, 140001
CUDA CORE,2048 x 2048, 5010420
CUTENSOR,2048 x 2048, 21004
CUBLAS,2048 x 2048, 140256
CUDA CORE,2048 x 2048, 6959386
CUTENSOR,2048 x 2048, 23500
CUBLAS,2048 x 2048, 138226
CUDA CORE,2048 x 2048, 5386281
CUTENSOR,2048 x 2048, 23027
CUBLAS,2048 x 2048, 138412
CUDA CORE,2048 x 2048, 5398616
CUTENSOR,2048 x 2048, 21454
CUBLAS,2048 x 2048, 141341
CUDA CORE,2048 x 2048, 7569059
CUTENSOR,2048 x 2048, 21718
CUBLAS,2048 x 2048, 136766
CUDA CORE,2048 x 2048, 4945337
CUTENSOR,2048 x 2048, 22316
CUBLAS,2048 x 2048, 137055
CUDA CORE,2048 x 2048, 5495751
CUTENSOR,2048 x 2048, 22125
CUBLAS,2048 x 2048, 212590
CUDA CORE,2048 x 2048, 6970919
CUTENSOR,2048 x 2048, 21455
CUBLAS,2048 x 2048, 139162
CUDA CORE,2048 x 2048, 5395629
CUTENSOR,2048 x 2048, 22143
CUBLAS,2048 x 2048, 141090
CUDA CORE,2048 x 2048, 7797506
CUTENSOR,2048 x 2048, 22809
CUBLAS,2048 x 2048, 139833
CUDA CORE,2048 x 2048, 4936331
CUTENSOR,2048 x 2048, 21957
CUBLAS,2048 x 2048, 138638
CUDA CORE,2048 x 2048, 5556783
CUTENSOR,2048 x 2048, 22014
CUBLAS,2048 x 2048, 137810
CUDA CORE,2048 x 2048, 7797661
CUTENSOR,2048 x 2048, 22838
CUBLAS,2048 x 2048, 139351
CUDA CORE,2048 x 2048, 4944574
CUTENSOR,2048 x 2048, 22336
CUBLAS,2048 x 2048, 162559
CUDA CORE,2048 x 2048, 5818831
CUTENSOR,2048 x 2048, 21471
CUBLAS,2048 x 2048, 141337
CUDA CORE,2048 x 2048, 4898717
CUTENSOR,2048 x 2048, 21243
CUBLAS,2048 x 2048, 152368
CUDA CORE,2048 x 2048, 7106842
CUTENSOR,2048 x 2048, 22372
CUBLAS,2048 x 2048, 147222
CUDA CORE,2048 x 2048, 5751218
CUTENSOR,2048 x 2048, 21374
CUBLAS,2048 x 2048, 270139
CUDA CORE,2048 x 2048, 4711037
CUTENSOR,2048 x 2048, 22558
CUBLAS,2048 x 2048, 139768
CUDA CORE,4096 x 4096, 28863724
CUTENSOR,4096 x 4096, 21311
CUBLAS,4096 x 4096, 134259
CUDA CORE,4096 x 4096, 25928808
CUTENSOR,4096 x 4096, 25399
CUBLAS,4096 x 4096, 139036
CUDA CORE,4096 x 4096, 29040129
CUTENSOR,4096 x 4096, 22904
CUBLAS,4096 x 4096, 134753
CUDA CORE,4096 x 4096, 25676124
CUTENSOR,4096 x 4096, 21171
CUBLAS,4096 x 4096, 137687
CUDA CORE,4096 x 4096, 27146538
CUTENSOR,4096 x 4096, 21468
CUBLAS,4096 x 4096, 137515
CUDA CORE,4096 x 4096, 28202773
CUTENSOR,4096 x 4096, 20805
CUBLAS,4096 x 4096, 173307
CUDA CORE,4096 x 4096, 26192409
CUTENSOR,4096 x 4096, 21665
CUBLAS,4096 x 4096, 170886
CUDA CORE,4096 x 4096, 29108087
CUTENSOR,4096 x 4096, 22313
CUBLAS,4096 x 4096, 138251
CUDA CORE,4096 x 4096, 25885643
CUTENSOR,4096 x 4096, 23256
CUBLAS,4096 x 4096, 169634
CUDA CORE,4096 x 4096, 29481789
CUTENSOR,4096 x 4096, 21733
CUBLAS,4096 x 4096, 184392
CUDA CORE,4096 x 4096, 27749964
CUTENSOR,4096 x 4096, 21248
CUBLAS,4096 x 4096, 134158
CUDA CORE,4096 x 4096, 26302156
CUTENSOR,4096 x 4096, 21687
CUBLAS,4096 x 4096, 151380
CUDA CORE,4096 x 4096, 30820507
CUTENSOR,4096 x 4096, 21077
CUBLAS,4096 x 4096, 239527
CUDA CORE,4096 x 4096, 25871643
CUTENSOR,4096 x 4096, 21797
CUBLAS,4096 x 4096, 140955
CUDA CORE,4096 x 4096, 26165082
CUTENSOR,4096 x 4096, 21719
CUBLAS,4096 x 4096, 133681
CUDA CORE,4096 x 4096, 27263056
CUTENSOR,4096 x 4096, 22257
CUBLAS,4096 x 4096, 138382
CUDA CORE,4096 x 4096, 25834578
CUTENSOR,4096 x 4096, 22748
CUBLAS,4096 x 4096, 154506
CUDA CORE,4096 x 4096, 28905548
CUTENSOR,4096 x 4096, 21892
CUBLAS,4096 x 4096, 136252
CUDA CORE,4096 x 4096, 26125908
CUTENSOR,4096 x 4096, 24928
CUBLAS,4096 x 4096, 191725
CUDA CORE,4096 x 4096, 26256741
CUTENSOR,4096 x 4096, 21567
CUBLAS,4096 x 4096, 158423
CUDA CORE,4096 x 4096, 28120892
CUTENSOR,4096 x 4096, 22403
CUBLAS,4096 x 4096, 271849
CUDA CORE,4096 x 4096, 25974450
CUTENSOR,4096 x 4096, 22797
CUBLAS,4096 x 4096, 136810
CUDA CORE,4096 x 4096, 26023689
CUTENSOR,4096 x 4096, 21080
CUBLAS,4096 x 4096, 152517
CUDA CORE,4096 x 4096, 29354834
CUTENSOR,4096 x 4096, 30447
CUBLAS,4096 x 4096, 141902
CUDA CORE,4096 x 4096, 26386561
CUTENSOR,4096 x 4096, 30105
CUBLAS,4096 x 4096, 163865
CUDA CORE,4096 x 4096, 31245343
CUTENSOR,4096 x 4096, 22358
CUBLAS,4096 x 4096, 136888
CUDA CORE,4096 x 4096, 27547185
CUTENSOR,4096 x 4096, 21558
CUBLAS,4096 x 4096, 148414
CUDA CORE,4096 x 4096, 32541100
CUTENSOR,4096 x 4096, 22691
CUBLAS,4096 x 4096, 138536
CUDA CORE,4096 x 4096, 36603152
CUTENSOR,4096 x 4096, 22373
CUBLAS,4096 x 4096, 175848
CUDA CORE,4096 x 4096, 26003385
CUTENSOR,4096 x 4096, 21608
CUBLAS,4096 x 4096, 141690
CUDA CORE,4096 x 4096, 28969675
CUTENSOR,4096 x 4096, 21775
CUBLAS,4096 x 4096, 141646
CUDA CORE,4096 x 4096, 26164203
CUTENSOR,4096 x 4096, 21585
CUBLAS,4096 x 4096, 136507
CUDA CORE,4096 x 4096, 27923121
CUTENSOR,4096 x 4096, 22474
CUBLAS,4096 x 4096, 136347
CUDA CORE,4096 x 4096, 25964910
CUTENSOR,4096 x 4096, 20976
CUBLAS,4096 x 4096, 155603
CUDA CORE,4096 x 4096, 26085078
CUTENSOR,4096 x 4096, 21289
CUBLAS,4096 x 4096, 178689
CUDA CORE,4096 x 4096, 26166783
CUTENSOR,4096 x 4096, 21842
CUBLAS,4096 x 4096, 136545
CUDA CORE,4096 x 4096, 28160319
CUTENSOR,4096 x 4096, 20994
CUBLAS,4096 x 4096, 138430
CUDA CORE,4096 x 4096, 26041792
CUTENSOR,4096 x 4096, 23405
CUBLAS,4096 x 4096, 136446
CUDA CORE,4096 x 4096, 26002558
CUTENSOR,4096 x 4096, 21641
CUBLAS,4096 x 4096, 141925
CUDA CORE,4096 x 4096, 27591412
CUTENSOR,4096 x 4096, 22638
CUBLAS,4096 x 4096, 139064
CUDA CORE,4096 x 4096, 29061109
CUTENSOR,4096 x 4096, 21777
CUBLAS,4096 x 4096, 139955
CUDA CORE,4096 x 4096, 28327584
CUTENSOR,4096 x 4096, 41923
CUBLAS,4096 x 4096, 180172
CUDA CORE,4096 x 4096, 26238589
CUTENSOR,4096 x 4096, 21855
CUBLAS,4096 x 4096, 137188
CUDA CORE,4096 x 4096, 29489138
CUTENSOR,4096 x 4096, 23323
CUBLAS,4096 x 4096, 134857
CUDA CORE,4096 x 4096, 26099263
CUTENSOR,4096 x 4096, 21225
CUBLAS,4096 x 4096, 157852
CUDA CORE,4096 x 4096, 29133177
CUTENSOR,4096 x 4096, 22364
CUBLAS,4096 x 4096, 135853
CUDA CORE,4096 x 4096, 26181153
CUTENSOR,4096 x 4096, 54881
CUBLAS,4096 x 4096, 139853
CUDA CORE,4096 x 4096, 26090004
CUTENSOR,4096 x 4096, 22438
CUBLAS,4096 x 4096, 140222
CUDA CORE,4096 x 4096, 28304920
CUTENSOR,4096 x 4096, 22039
CUBLAS,4096 x 4096, 183090
CUDA CORE,4096 x 4096, 26136038
CUTENSOR,4096 x 4096, 21408
CUBLAS,4096 x 4096, 139411
CUDA CORE,4096 x 4096, 29297116
CUTENSOR,4096 x 4096, 22667
CUBLAS,4096 x 4096, 152616
CUDA CORE,4096 x 4096, 28147386
CUTENSOR,4096 x 4096, 22336
CUBLAS,4096 x 4096, 137655
CUDA CORE,4096 x 4096, 26059375
CUTENSOR,4096 x 4096, 22226
CUBLAS,4096 x 4096, 140261
CUDA CORE,4096 x 4096, 29061766
CUTENSOR,4096 x 4096, 22321
CUBLAS,4096 x 4096, 139434
CUDA CORE,4096 x 4096, 27336983
CUTENSOR,4096 x 4096, 21515
CUBLAS,4096 x 4096, 177251
CUDA CORE,4096 x 4096, 26230442
CUTENSOR,4096 x 4096, 22149
CUBLAS,4096 x 4096, 141550
CUDA CORE,4096 x 4096, 29148840
CUTENSOR,4096 x 4096, 21885
CUBLAS,4096 x 4096, 134726
CUDA CORE,4096 x 4096, 28234219
CUTENSOR,4096 x 4096, 21313
CUBLAS,4096 x 4096, 121352
CUDA CORE,4096 x 4096, 25994390
CUTENSOR,4096 x 4096, 21710
CUBLAS,4096 x 4096, 138239
CUDA CORE,4096 x 4096, 29172140
CUTENSOR,4096 x 4096, 23692
CUBLAS,4096 x 4096, 138597
CUDA CORE,8192 x 8192, 79908561
CUTENSOR,8192 x 8192, 21431
CUBLAS,8192 x 8192, 144323
CUDA CORE,8192 x 8192, 62173248
CUTENSOR,8192 x 8192, 21405
CUBLAS,8192 x 8192, 149116
CUDA CORE,8192 x 8192, 61883123
CUTENSOR,8192 x 8192, 21782
CUBLAS,8192 x 8192, 156621
CUDA CORE,8192 x 8192, 61798212
CUTENSOR,8192 x 8192, 20930
CUBLAS,8192 x 8192, 180250
CUDA CORE,8192 x 8192, 62201045
CUTENSOR,8192 x 8192, 29119
CUBLAS,8192 x 8192, 150014
CUDA CORE,8192 x 8192, 62095181
CUTENSOR,8192 x 8192, 22295
CUBLAS,8192 x 8192, 219803
CUDA CORE,8192 x 8192, 61836438
CUTENSOR,8192 x 8192, 21671
CUBLAS,8192 x 8192, 144328
CUDA CORE,8192 x 8192, 61925752
CUTENSOR,8192 x 8192, 22156
CUBLAS,8192 x 8192, 150831
CUDA CORE,8192 x 8192, 62123724
CUTENSOR,8192 x 8192, 23029
CUBLAS,8192 x 8192, 174295
CUDA CORE,8192 x 8192, 62084476
CUTENSOR,8192 x 8192, 21531
CUBLAS,8192 x 8192, 149303
CUDA CORE,8192 x 8192, 61834272
CUTENSOR,8192 x 8192, 21502
CUBLAS,8192 x 8192, 145226
CUDA CORE,8192 x 8192, 62190448
CUTENSOR,8192 x 8192, 22163
CUBLAS,8192 x 8192, 145875
CUDA CORE,8192 x 8192, 61966181
CUTENSOR,8192 x 8192, 22348
CUBLAS,8192 x 8192, 159254
CUDA CORE,8192 x 8192, 62449973
CUTENSOR,8192 x 8192, 22951
CUBLAS,8192 x 8192, 142661
CUDA CORE,8192 x 8192, 62133320
CUTENSOR,8192 x 8192, 21448
CUBLAS,8192 x 8192, 152347
CUDA CORE,8192 x 8192, 62104337
CUTENSOR,8192 x 8192, 51000
CUBLAS,8192 x 8192, 146100
CUDA CORE,8192 x 8192, 63404629
CUTENSOR,8192 x 8192, 22460
CUBLAS,8192 x 8192, 183722
CUDA CORE,8192 x 8192, 62310267
CUTENSOR,8192 x 8192, 21144
CUBLAS,8192 x 8192, 148624
CUDA CORE,8192 x 8192, 62058203
CUTENSOR,8192 x 8192, 23513
CUBLAS,8192 x 8192, 148329
CUDA CORE,8192 x 8192, 61907805
CUTENSOR,8192 x 8192, 23567
CUBLAS,8192 x 8192, 153547
CUDA CORE,8192 x 8192, 67131571
CUTENSOR,8192 x 8192, 22604
CUBLAS,8192 x 8192, 145938
CUDA CORE,8192 x 8192, 62212087
CUTENSOR,8192 x 8192, 22551
CUBLAS,8192 x 8192, 145936
CUDA CORE,8192 x 8192, 61915990
CUTENSOR,8192 x 8192, 54669
CUBLAS,8192 x 8192, 147699
CUDA CORE,8192 x 8192, 62073239
CUTENSOR,8192 x 8192, 22471
CUBLAS,8192 x 8192, 147537
CUDA CORE,8192 x 8192, 61932102
CUTENSOR,8192 x 8192, 21751
CUBLAS,8192 x 8192, 149653
CUDA CORE,8192 x 8192, 63727936
CUTENSOR,8192 x 8192, 23730
CUBLAS,8192 x 8192, 147638
CUDA CORE,8192 x 8192, 62123729
CUTENSOR,8192 x 8192, 22973
CUBLAS,8192 x 8192, 146848
CUDA CORE,8192 x 8192, 62370370
CUTENSOR,8192 x 8192, 22507
CUBLAS,8192 x 8192, 160212
CUDA CORE,8192 x 8192, 61967183
CUTENSOR,8192 x 8192, 21703
CUBLAS,8192 x 8192, 145865
CUDA CORE,8192 x 8192, 62205216
CUTENSOR,8192 x 8192, 20914
CUBLAS,8192 x 8192, 145916
CUDA CORE,8192 x 8192, 62215612
CUTENSOR,8192 x 8192, 21335
CUBLAS,8192 x 8192, 143685
CUDA CORE,8192 x 8192, 61814165
CUTENSOR,8192 x 8192, 20465
CUBLAS,8192 x 8192, 180023
CUDA CORE,8192 x 8192, 61869143
CUTENSOR,8192 x 8192, 22251
CUBLAS,8192 x 8192, 147939
CUDA CORE,8192 x 8192, 62019513
CUTENSOR,8192 x 8192, 21841
CUBLAS,8192 x 8192, 149982
CUDA CORE,8192 x 8192, 61998097
CUTENSOR,8192 x 8192, 22834
CUBLAS,8192 x 8192, 144634
CUDA CORE,8192 x 8192, 63591151
CUTENSOR,8192 x 8192, 21070
CUBLAS,8192 x 8192, 145172
CUDA CORE,8192 x 8192, 62384385
CUTENSOR,8192 x 8192, 22284
CUBLAS,8192 x 8192, 178058
CUDA CORE,8192 x 8192, 62419156
CUTENSOR,8192 x 8192, 22241
CUBLAS,8192 x 8192, 146880
CUDA CORE,8192 x 8192, 62345015
CUTENSOR,8192 x 8192, 22441
CUBLAS,8192 x 8192, 146176
CUDA CORE,8192 x 8192, 61732813
CUTENSOR,8192 x 8192, 25906
CUBLAS,8192 x 8192, 150376
CUDA CORE,8192 x 8192, 62021083
CUTENSOR,8192 x 8192, 22339
CUBLAS,8192 x 8192, 149858
CUDA CORE,8192 x 8192, 63004406
CUTENSOR,8192 x 8192, 21603
CUBLAS,8192 x 8192, 155778
CUDA CORE,8192 x 8192, 62552189
CUTENSOR,8192 x 8192, 21514
CUBLAS,8192 x 8192, 147904
CUDA CORE,8192 x 8192, 62022587
CUTENSOR,8192 x 8192, 20624
CUBLAS,8192 x 8192, 161745
CUDA CORE,8192 x 8192, 64645204
CUTENSOR,8192 x 8192, 21594
CUBLAS,8192 x 8192, 147896
CUDA CORE,8192 x 8192, 62175657
CUTENSOR,8192 x 8192, 21869
CUBLAS,8192 x 8192, 146668
CUDA CORE,8192 x 8192, 63578693
CUTENSOR,8192 x 8192, 23258
CUBLAS,8192 x 8192, 147738
CUDA CORE,8192 x 8192, 61868370
CUTENSOR,8192 x 8192, 22416
CUBLAS,8192 x 8192, 147394
CUDA CORE,8192 x 8192, 62029088
CUTENSOR,8192 x 8192, 22416
CUBLAS,8192 x 8192, 147369
CUDA CORE,8192 x 8192, 63397678
CUTENSOR,8192 x 8192, 23281
CUBLAS,8192 x 8192, 146819
CUDA CORE,8192 x 8192, 62094757
CUTENSOR,8192 x 8192, 22793
CUBLAS,8192 x 8192, 148482
CUDA CORE,8192 x 8192, 62074456
CUTENSOR,8192 x 8192, 21760
CUBLAS,8192 x 8192, 146456
CUDA CORE,8192 x 8192, 62207972
CUTENSOR,8192 x 8192, 21481
CUBLAS,8192 x 8192, 148453
CUDA CORE,8192 x 8192, 62199874
CUTENSOR,8192 x 8192, 21595
CUBLAS,8192 x 8192, 147613
CUDA CORE,8192 x 8192, 62275669
CUTENSOR,8192 x 8192, 20824
CUBLAS,8192 x 8192, 143709
CUDA CORE,8192 x 8192, 62339496
CUTENSOR,8192 x 8192, 22091
CUBLAS,8192 x 8192, 189216
CUDA CORE,8192 x 8192, 61884520
CUTENSOR,8192 x 8192, 22482
CUBLAS,8192 x 8192, 179079
CUDA CORE,8192 x 8192, 62420572
CUTENSOR,8192 x 8192, 23134
CUBLAS,8192 x 8192, 149039
CUDA CORE,8192 x 8192, 63589221
CUTENSOR,8192 x 8192, 22107
CUBLAS,8192 x 8192, 204271
CUDA CORE,8192 x 8192, 62225450
CUTENSOR,8192 x 8192, 21056
CUBLAS,8192 x 8192, 196506
